"Account All Accounts - 3 accounts Orders, as of 06/16/26 at 07:57 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
SPCX,Filled,100 @ 169.99,Sell 100 Shares @ 16.999 Limit to Close,--,"06/12/2026, 12:52:19 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 15.699 Limit to Open,--,"06/12/2026, 12:49:58 PM",900001001
SPCX,Filled,100 @ 168.99,Sell 100 Shares @ 16.899 Limit to Close,--,"06/12/2026, 12:48:06 PM",900001001
SPCX,Filled,100 @ 167.99,Sell 100 Shares @ 16.799 Limit to Close,--,"06/12/2026, 12:39:50 PM",900001001
SPCX,Filled,100 @ 166.99,Sell 100 Shares @ 16.699 Limit to Close,--,"06/12/2026, 12:20:46 PM",900001001
SPCX,Canceled,--,Buy 100 Shares @ 15.599 Limit to Open,--,"06/12/2026, 12:20:04 PM",900001001
SPCX,Filled,100 @ 165.99,Sell 100 Shares @ 16.599 Limit to Close,--,"06/12/2026, 12:16:56 PM",900001001
SPCX,Filled,5 @ 165.19,Sell 5 Shares @ Market to Close,--,"06/12/2026, 12:16:54 PM",900001001
SPCX,Filled,100 @ 164.63,Sell 100 Shares @ Market to Close,--,"06/12/2026, 12:15:54 PM",900001001
SPCX,Filled,200 @ 162.95,Sell 200 Shares @ Market to Close,--,"06/12/2026, 12:09:48 PM",900001001
SPCX,Filled,200 @ 156.28,Sell 200 Shares @ 15.601 Limit to Close,--,"06/12/2026, 12:04:14 PM",900001001
SPCX,Filled,200 @ 158.99,Buy 200 Shares @ 15.899 Limit to Open,--,"06/12/2026, 12:02:19 PM",900001001
SPCX,Filled,100 @ 163.29,Buy 100 Shares @ Market to Open,--,"06/12/2026, 12:01:09 PM",900001001
SPCX,Filled,100 @ 161.99,Buy 100 Shares @ 16.199 Limit to Open,--,"06/12/2026, 11:59:58 AM",900001001
SOXX,Filled,15 @ 589.99,Buy 15 Shares @ 58.999 Limit to Open,--,"06/12/2026, 11:59:42 AM",900001001
SPCX,Filled,100 @ 163.99,Buy 100 Shares @ 16.399 Limit to Open,--,"06/12/2026, 11:57:59 AM",900001001
SPCX,Filled,50 @ 165.00,Buy 50 Shares @ Market to Open,--,"06/12/2026, 11:55:27 AM",900001001
SPCX,Canceled,--,Buy 800 Shares @ 14.321 Limit to Open,--,"06/12/2026, 11:52:37 AM",900001001
SPCX,Filled,400 @ 159.44,Buy 400 Shares @ 15.999 Limit to Open,--,"06/12/2026, 11:52:36 AM",900001001
SPCX,Filled,100 @ 159.98,Buy 100 Shares @ 15.999 Limit to Open,--,"06/12/2026, 11:49:44 AM",900001001
SPCX,Filled,200 @ 150.00,Buy 200 Shares @ 16.789 Limit to Open,--,"06/12/2026, 11:47:10 AM",900001001
FMX,Filled,20 @ 129.47,Sell 20 Shares @ Market to Close,--,"06/12/2026, 11:43:43 AM",900001001
ICHR,Filled,50 @ 85.99,Buy 50 Shares @ 8.599 Limit to Open,--,"06/12/2026, 11:42:33 AM",900001001
EPR,Filled,175 @ 60.68,Sell 175 Shares @ Market to Close,--,"06/12/2026, 11:40:52 AM",900001001
CRDO,Filled,10 @ 254.78,Buy 10 Shares @ Market to Open,--,"06/12/2026, 11:36:31 AM",900001001
PSIX,Filled,50 @ 42.02,Buy 50 Shares @ Market to Open,--,"06/12/2026, 11:35:25 AM",900001001
FN,Filled,5 @ 604.79,Buy 5 Shares @ Market to Open,--,"06/12/2026, 11:32:25 AM",900001001
COPJ,Filled,100 @ 42.87,Buy 100 Shares @ Market to Open,--,"06/12/2026, 11:31:49 AM",900001001
CRDO,Filled,30 @ 253.99,Buy 30 Shares @ 25.399 Limit to Open,--,"06/12/2026, 11:31:46 AM",900001001
CRWV,Filled,25 @ 104.68,Buy 25 Shares @ Market to Open,--,"06/12/2026, 11:30:51 AM",900001001
SPMO,Filled,144 @ 153.24,Buy 144 Shares @ Market to Open,--,"06/12/2026, 11:30:18 AM",900001001
GDMN,Filled,300 @ 80.57,Buy 300 Shares @ Market to Open,--,"06/12/2026, 11:28:29 AM",900001001
BLOX,Filled,150 @ 16.69,Sell 150 Shares @ Market to Close,--,"06/12/2026, 10:45:15 AM",900001001
BTG,Filled,5555 @ 4.13,Sell 5555 Shares @ Market to Close,--,"06/12/2026, 10:39:09 AM",900001001
NEM,Filled,20 @ 98.38,Sell 20 Shares @ Market to Close,--,"06/12/2026, 10:22:54 AM",900001001
VRT,Filled,10 @ 301.04,Sell 10 Shares @ Market to Close,--,"06/12/2026, 10:22:05 AM",900001001
MKOR,Filled,75 @ 67.11,Buy 75 Shares @ Market to Open,--,"06/12/2026, 10:20:45 AM",900001001
ARKX,Filled,100 @ 34.05,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:19:49 AM",900001001
PSTL,Filled,100 @ 24.05,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:19:07 AM",900001001
BLOX,Filled,200 @ 16.76,Sell 200 Shares @ Market to Close,--,"06/12/2026, 10:18:06 AM",900001001
CRWV,Filled,25 @ 99.87,Buy 25 Shares @ Market to Open,--,"06/12/2026, 10:17:35 AM",900001001
TTMI,Filled,15 @ 194.29,Buy 15 Shares @ Market to Open,--,"06/12/2026, 10:16:58 AM",900001001
MYRG,Filled,7 @ 442.15,Sell 7 Shares @ Market to Close,--,"06/12/2026, 10:16:06 AM",900001001
NBIS,Filled,15 @ 235.03,Sell 15 Shares @ Market to Close,--,"06/12/2026, 10:15:42 AM",900001001
AUGO,Filled,57 @ 59.96,Sell 57 Shares @ Market to Close,--,"06/12/2026, 10:15:13 AM",900001001
SPMO,Filled,100 @ 152.75,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:12:07 AM",900001001
SPMO,Filled,100 @ 152.87,Sell 100 Shares @ Market to Close,--,"06/12/2026, 10:10:24 AM",900001001
ARKX,Filled,300 @ 34.04,Buy 300 Shares @ Market to Open,--,"06/12/2026, 10:07:44 AM",900001001
EWY,Filled,50 @ 197.78,Sell 50 Shares @ 19.748 Limit to Close,--,"06/12/2026, 10:06:43 AM",900001001
IBIT,Filled,200 @ 35.88,Buy 200 Shares @ Market to Open,--,"06/12/2026, 10:05:10 AM",900001001
MRK,Filled,150 @ 120.60,Buy 150 Shares @ Market to Open,--,"06/12/2026, 10:03:34 AM",900001001
UNH,Filled,50 @ 406.64,Buy 50 Shares @ Market to Open,--,"06/12/2026, 10:02:52 AM",900001001
CRDO,Filled,50 @ 251.04,Buy 50 Shares @ Market to Open,--,"06/12/2026, 10:02:11 AM",900001001
SPMO,Filled,25 @ 152.06,Buy 25 Shares @ Market to Open,--,"06/12/2026, 10:00:55 AM",900001003
CRDO,Filled,30 @ 249.25,Buy 30 Shares @ Market to Open,--,"06/12/2026, 10:00:25 AM",900001003
GDMN,Filled,320 @ 78.99,Sell 320 Shares @ 7.899 Limit to Close,--,"06/12/2026, 10:00:20 AM",900001001
SMCI,Filled,250 @ 30.31,Buy 250 Shares @ Market to Open,--,"06/12/2026, 9:59:24 AM",900001001
ET,Filled,350 @ 19.18,Sell 350 Shares @ Market to Close,--,"06/12/2026, 9:58:04 AM",900001001
UNH,Filled,50 @ 406.71,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:55:11 AM",900001001
MRK,Filled,100 @ 120.44,Buy 100 Shares @ Market to Open,--,"06/12/2026, 9:53:38 AM",900001001
CRDO,Filled,50 @ 251.88,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:50:59 AM",900001001
SPMO,Filled,150 @ 150.12,Buy 150 Shares @ 15.012 Limit to Open,--,"06/12/2026, 9:45:51 AM",900001003
GDMN,Filled,700 @ 78.27,Sell 700 Shares @ Market to Close,--,"06/12/2026, 9:45:30 AM",900001001
IAUM,Filled,50 @ 41.74,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:44:05 AM",900001001
MXL,Filled,100 @ 81.28,Buy 100 Shares @ Market to Open,--,"06/12/2026, 9:41:56 AM",900001001
EWY,Filled,50 @ 195.73,Buy 50 Shares @ Market to Open,--,"06/12/2026, 9:40:16 AM",900001001
CRDO,Filled,25 @ 251.78,Buy 25 Shares @ Market to Open,--,"06/12/2026, 9:39:17 AM",900001001
GDMN,Filled,1000 @ 79.21,Buy 1000 Shares @ Market to Open,--,"06/12/2026, 9:36:24 AM",900001001
SPMO,Filled,300 @ 150.44,Buy 300 Shares @ 15.061 Limit to Open,--,"06/12/2026, 9:33:14 AM",900001001
SPMO,Canceled,--,Buy 300 Shares @ 15.012 Limit to Open,--,"06/12/2026, 9:33:14 AM",900001001
SPMO,Canceled,--,Buy 150 Shares @ 15.007 Limit EXT to Open,--,"06/12/2026, 9:32:17 AM",900001001
SPMO,Canceled,--,Buy 75 Shares @ 15.007 Limit EXT to Open,--,"06/12/2026, 9:32:00 AM",900001003
PM,Filled,5 @ 181.00,Buy 5 Shares @ Market to Open,--,"06/12/2026, 9:30:12 AM",900001001
MDLZ,Filled,15 @ 63.32,Buy 15 Shares @ Market to Open,--,"06/12/2026, 9:30:12 AM",900001001
MDLZ,Filled,15 @ 63.32,Buy 15 Shares @ Market to Open,--,"06/12/2026, 9:30:02 AM",900001003
SPCX,Canceled,--,Buy 75 Shares @ 16.789 Limit to Open,--,"06/12/2026, 8:12:25 AM",900001001
GM,Filled,100 @ 80.85,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001001
DDOG,Filled,10 @ 234.24,Sell 10 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001001
LITE,Filled,1 @ 889.59,Sell 1 Share @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001003
CLS,Filled,5 @ 385.86,Sell 5 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:03 PM",900001003
AMZN,Filled,30 @ 241.51,Sell 30 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
AMZN,Filled,15 @ 241.51,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
CRWD,Filled,7 @ 691.53,Sell 7 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001001
SLV,Filled,25 @ 60.82,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:02 PM",900001003
SLV,Filled,39 @ 60.82,Sell 39 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:01 PM",900001003
GDE,Filled,10 @ 63.15,Sell 10 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:01 PM",900001003
SHLD,Filled,50 @ 65.15,Sell 50 Shares @ Market CLO to Close,--,"06/11/2026, 4:00:01 PM",900001003
LITE,Filled,1 @ 876.68,Sell 1 Share @ Market to Close,--,"06/11/2026, 3:00:24 PM",900001003
USO,Filled,50 @ 130.99,Buy 50 Shares @ Market to Open,--,"06/11/2026, 2:57:21 PM",900001001
BTG,Filled,4154 @ 4.08,Sell 4154 Shares @ Market to Close,--,"06/11/2026, 2:50:59 PM",900001001
BTG,Filled,1000 @ 4.09,Buy 1000 Shares @ Market to Open,--,"06/11/2026, 2:48:23 PM",900001001
ASML,Filled,3 @ 1857.45,Sell 3 Shares @ Market to Close,--,"06/11/2026, 2:42:48 PM",900001001
PSUS,Filled,120 @ 37.35,Buy 120 Shares @ Market to Open,--,"06/11/2026, 2:40:56 PM",900001001
GDMN,Filled,125 @ 76.94,Buy 125 Shares @ Market to Open,--,"06/11/2026, 2:40:21 PM",900001001
HHH,Canceled,--,Buy 30 Shares @ Market CLO to Open,--,"06/11/2026, 2:39:17 PM",900001001
MSFT,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"06/11/2026, 2:37:52 PM",900001001
MSFT,Filled,10 @ 388.01,Buy 10 Shares @ Market to Open,--,"06/11/2026, 2:37:51 PM",900001001
MSFT,Canceled,--,Buy 10 Shares @ Market CLO to Open,--,"06/11/2026, 2:37:36 PM",900001001
MSFT,Filled,10 @ 388.04,Buy 10 Shares @ Market to Open,--,"06/11/2026, 2:37:35 PM",900001001
UNFI,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 1:03:14 PM",900001001
UNFI,Canceled,--,Sell 40 Shares @ Market CLO to Close,--,"06/11/2026, 1:03:00 PM",900001001
COPX,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 1:02:08 PM",900001001
COPX,Filled,25 @ 80.04,Sell 25 Shares @ Market to Close,--,"06/11/2026, 1:02:07 PM",900001001
GDMN,Filled,45 @ 74.19,Sell 45 Shares @ Market to Close,--,"06/11/2026, 1:01:52 PM",900001001
GDMN,Canceled,--,Sell 45 Shares @ Market CLO to Close,--,"06/11/2026, 1:01:52 PM",900001001
BLOX,Filled,225 @ 15.75,Sell 225 Shares @ Market to Close,--,"06/11/2026, 1:01:34 PM",900001001
BLOX,Canceled,--,Sell 225 Shares @ Market CLO to Close,--,"06/11/2026, 1:01:34 PM",900001001
TIGO,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 1:00:51 PM",900001001
TIGO,Filled,25 @ 91.74,Sell 25 Shares @ Market to Close,--,"06/11/2026, 1:00:50 PM",900001001
SSRM,Canceled,--,Sell 75 Shares @ Market CLO to Close,--,"06/11/2026, 1:00:16 PM",900001001
SSRM,Filled,75 @ 25.25,Sell 75 Shares @ Market to Close,--,"06/11/2026, 1:00:15 PM",900001001
BLBD,Filled,15 @ 70.36,Sell 15 Shares @ Market to Close,--,"06/11/2026, 12:59:51 PM",900001001
BLBD,Canceled,--,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 12:59:51 PM",900001001
URA,Canceled,--,Sell 50 Shares @ Market CLO to Close,--,"06/11/2026, 12:59:17 PM",900001001
URA,Filled,50 @ 43.30,Sell 50 Shares @ Market to Close,--,"06/11/2026, 12:59:16 PM",900001001
GOOG,Canceled,--,Sell 7 Shares @ 41.234 Limit GTC to Close,--,"06/11/2026, 12:58:07 PM",900001001
MSFT,Canceled,--,Sell 61 Shares @ 44.321 Limit GTC to Close,--,"06/11/2026, 12:57:50 PM",900001001
FN,Canceled,--,Sell 3 Shares @ 76.543 Limit GTC to Close,--,"06/11/2026, 12:57:31 PM",900001001
FN,Filled,3 @ 578.94,Sell 3 Shares @ Market to Close,--,"06/11/2026, 12:57:30 PM",900001001
MTZ,Filled,15 @ 347.44,Sell 15 Shares @ Market to Close,--,"06/11/2026, 12:56:25 PM",900001001
MTZ,Canceled,--,Sell 15 Shares @ Market CLO to Close,--,"06/11/2026, 12:56:25 PM",900001001
EZPW,Canceled,--,Sell 250 Shares @ Market CLO to Close,--,"06/11/2026, 12:54:57 PM",900001001
THG,Filled,50 @ 198.30,Buy 50 Shares @ Market to Open,--,"06/11/2026, 12:39:33 PM",900001001
THG,Filled,50 @ 198.08,Buy 50 Shares @ Market to Open,--,"06/11/2026, 12:33:44 PM",900001001
AMD,Filled,10 @ 464.55,Sell 10 Shares @ Market to Close,--,"06/11/2026, 12:30:03 PM",900001001
CEG,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"06/11/2026, 12:29:33 PM",900001001
CEG,Filled,10 @ 244.96,Sell 10 Shares @ Market to Close,--,"06/11/2026, 12:29:32 PM",900001001
MXL,Canceled,--,Sell 49 Shares @ Market CLO to Close,--,"06/11/2026, 12:28:40 PM",900001001
MXL,Filled,49 @ 76.93,Sell 49 Shares @ Market to Close,--,"06/11/2026, 12:28:39 PM",900001001
MXL,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"06/11/2026, 12:28:24 PM",900001001
MXL,Filled,100 @ 76.87,Sell 100 Shares @ Market to Close,--,"06/11/2026, 12:28:23 PM",900001001
FN,Filled,5 @ 584.45,Buy 5 Shares @ Market to Open,--,"06/11/2026, 12:22:35 PM",900001001
INDV,Filled,100 @ 38.77,Buy 100 Shares @ Market to Open,--,"06/11/2026, 12:21:55 PM",900001001
URA,Filled,50 @ 43.39,Sell 50 Shares @ Market to Close,--,"06/11/2026, 12:21:02 PM",900001001
GOOG,Filled,5 @ 346.70,Buy 5 Shares @ Market to Open,--,"06/11/2026, 12:17:38 PM",900001001
USAR,Filled,200 @ 21.49,Buy 200 Shares @ Market to Open,--,"06/11/2026, 12:16:22 PM",900001001
APP,Filled,7 @ 490.52,Buy 7 Shares @ Market to Open,--,"06/11/2026, 12:13:48 PM",900001001
CRWD,Filled,7 @ 688.86,Buy 7 Shares @ Market to Open,--,"06/11/2026, 12:13:23 PM",900001001
AGX,Filled,7 @ 609.99,Sell 7 Shares @ 60.999 Limit to Close,--,"06/11/2026, 11:13:49 AM",900001001
MKOR,Filled,60 @ 61.88,Sell 60 Shares @ Market to Close,--,"06/11/2026, 10:59:29 AM",900001001
DY,Filled,7 @ 454.16,Sell 7 Shares @ Market to Close,--,"06/11/2026, 10:58:44 AM",900001001
SNDK,Filled,5 @ 1718.74,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:57:39 AM",900001001
SHLD,Filled,35 @ 63.84,Sell 35 Shares @ Market to Close,--,"06/11/2026, 10:56:45 AM",900001001
GDE,Filled,20 @ 60.56,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:53:02 AM",900001001
PSIX,Filled,77 @ 40.69,Sell 77 Shares @ Market to Close,--,"06/11/2026, 10:52:37 AM",900001001
PSIX,Filled,40 @ 40.69,Sell 40 Shares @ Market to Close,--,"06/11/2026, 10:52:07 AM",900001001
SLV,Filled,75 @ 57.91,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:51:38 AM",900001001
TIGO,Filled,50 @ 92.33,Sell 50 Shares @ Market to Close,--,"06/11/2026, 10:49:18 AM",900001001
NVDA,Filled,15 @ 202.05,Sell 15 Shares @ Market to Close,--,"06/11/2026, 10:46:28 AM",900001001
PSUS,Filled,100 @ 37.63,Buy 100 Shares @ Market to Open,--,"06/11/2026, 10:45:23 AM",900001001
MYRG,Filled,7 @ 420.54,Sell 7 Shares @ Market to Close,--,"06/11/2026, 10:44:03 AM",900001001
MTZ,Filled,7 @ 351.12,Buy 7 Shares @ Market to Open,--,"06/11/2026, 10:42:42 AM",900001001
ICHR,Filled,10 @ 75.56,Sell 10 Shares @ Market to Close,--,"06/11/2026, 10:42:06 AM",900001001
SMCI,Filled,75 @ 29.38,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:41:34 AM",900001001
CNC,Filled,30 @ 63.98,Buy 30 Shares @ Market to Open,--,"06/11/2026, 10:41:06 AM",900001001
PBR,Filled,150 @ 18.39,Buy 150 Shares @ Market to Open,--,"06/11/2026, 10:40:15 AM",900001001
APP,Filled,3 @ 484.79,Sell 3 Shares @ Market to Close,--,"06/11/2026, 10:39:46 AM",900001001
CRWD,Filled,3 @ 671.82,Sell 3 Shares @ Market to Close,--,"06/11/2026, 10:39:18 AM",900001001
DRH,Filled,400 @ 11.89,Sell 400 Shares @ Market to Close,--,"06/11/2026, 10:38:01 AM",900001001
DRH,Canceled,--,Sell 400 Shares @ 1.234 Limit GTC to Close,--,"06/11/2026, 10:38:01 AM",900001001
JAZZ,Canceled,--,Buy 15 Shares @ 22.901 Limit to Open,--,"06/11/2026, 10:37:14 AM",900001001
NUKZ,Canceled,--,Sell 25 Shares @ Market CLO to Close,--,"06/11/2026, 10:36:13 AM",900001001
NUKZ,Filled,25 @ 65.67,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:36:12 AM",900001001
PLTR,Filled,20 @ 129.67,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:35:42 AM",900001001
PLTR,Canceled,--,Sell 20 Shares @ 13.099 Limit GTC to Close,--,"06/11/2026, 10:35:42 AM",900001001
GOOG,Filled,25 @ 344.37,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:34:31 AM",900001001
GOOG,Canceled,--,Sell 25 Shares @ 34.678 Limit to Close,--,"06/11/2026, 10:34:31 AM",900001001
CSTM,Filled,100 @ 33.41,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:34:03 AM",900001001
CSTM,Canceled,--,Sell 100 Shares @ 3.355 Limit to Close,--,"06/11/2026, 10:34:02 AM",900001001
SIVR,Filled,35 @ 60.88,Sell 35 Shares @ Market to Close,--,"06/11/2026, 10:33:33 AM",900001001
SIVR,Canceled,--,Sell 35 Shares @ Market CLO to Close,--,"06/11/2026, 10:33:32 AM",900001001
AVGO,Filled,5 @ 376.79,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:32:22 AM",900001001
IREN,Filled,50 @ 53.10,Sell 50 Shares @ Market to Close,--,"06/11/2026, 10:32:03 AM",900001001
COHR,Filled,5 @ 362.74,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:31:44 AM",900001001
SBLK,Filled,100 @ 27.18,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:31:20 AM",900001001
TSLA,Filled,10 @ 388.03,Sell 10 Shares @ Market to Close,--,"06/11/2026, 10:25:34 AM",900001001
CRDO,Filled,30 @ 263.45,Sell 30 Shares @ 26.345 Limit to Close,--,"06/11/2026, 10:22:55 AM",900001001
TSM,Filled,20 @ 417.00,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:21:42 AM",900001001
ARKX,Filled,200 @ 33.26,Sell 200 Shares @ Market to Close,--,"06/11/2026, 10:21:22 AM",900001001
COPX,Filled,75 @ 79.61,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:20:27 AM",900001001
TWLO,Filled,55 @ 202.69,Sell 55 Shares @ Market to Close,--,"06/11/2026, 10:19:52 AM",900001001
XOM,Filled,25 @ 151.35,Buy 25 Shares @ Market to Open,--,"06/11/2026, 10:19:19 AM",900001001
SNDK,Filled,5 @ 1739.07,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:18:40 AM",900001001
PPLT,Filled,300 @ 15.15,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:18:15 AM",900001001
TTMI,Filled,25 @ 179.29,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:17:52 AM",900001001
AUGO,Filled,35 @ 53.20,Sell 35 Shares @ 5.3 Limit to Close,--,"06/11/2026, 10:17:34 AM",900001001
EPR,Filled,75 @ 60.05,Buy 75 Shares @ Market to Open,--,"06/11/2026, 10:16:30 AM",900001001
ASML,Filled,5 @ 1808.21,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:15:41 AM",900001001
USO,Filled,15 @ 133.78,Buy 15 Shares @ Market to Open,--,"06/11/2026, 10:13:48 AM",900001001
DRH,Filled,300 @ 11.91,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:12:20 AM",900001001
TSLA,Filled,42 @ 387.44,Sell 42 Shares @ Market to Close,--,"06/11/2026, 10:11:42 AM",900001001
EZPW,Filled,175 @ 29.31,Sell 175 Shares @ Market to Close,--,"06/11/2026, 10:09:24 AM",900001001
IWM,Filled,5 @ 286.62,Sell 5 Shares @ Market to Close,--,"06/11/2026, 9:55:26 AM",900001001
AMZN,Filled,15 @ 237.71,Buy 15 Shares @ Market to Open,--,"06/11/2026, 9:54:32 AM",900001001
BE,Filled,15 @ 247.50,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:53:31 AM",900001001
CLS,Filled,10 @ 372.16,Sell 10 Shares @ Market to Close,--,"06/11/2026, 9:52:09 AM",900001001
IAUM,Filled,50 @ 40.76,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:51:45 AM",900001001
CRM,Filled,25 @ 168.40,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:51:14 AM",900001001
RTX,Filled,20 @ 180.06,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:50:44 AM",900001001
STRL,Filled,10 @ 814.56,Sell 10 Shares @ 81.456 Limit to Close,--,"06/11/2026, 9:50:16 AM",900001001
EZPW,Filled,150 @ 29.56,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:49:19 AM",900001001
PSUS,Filled,125 @ 37.62,Buy 125 Shares @ Market to Open,--,"06/11/2026, 9:48:52 AM",900001001
THG,Filled,70 @ 198.26,Sell 70 Shares @ Market to Close,--,"06/11/2026, 9:48:26 AM",900001001
TSLA,Filled,20 @ 384.73,Buy 20 Shares @ Market to Open,--,"06/11/2026, 9:47:32 AM",900001001
DRH,Filled,700 @ 11.85,Sell 700 Shares @ Market to Close,--,"06/11/2026, 9:47:06 AM",900001001
GM,Filled,255 @ 79.34,Sell 255 Shares @ Market to Close,--,"06/11/2026, 9:46:27 AM",900001001
NEXA,Filled,1000 @ 12.22,Sell 1000 Shares @ Market to Close,--,"06/11/2026, 9:45:33 AM",900001001
CNC,Filled,50 @ 64.73,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:44:52 AM",900001001
GOOG,Filled,30 @ 345.15,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:44:25 AM",900001001
XOM,Filled,130 @ 151.27,Sell 130 Shares @ Market to Close,--,"06/11/2026, 9:43:39 AM",900001001
USAR,Filled,500 @ 20.59,Sell 500 Shares @ Market to Close,--,"06/11/2026, 9:42:45 AM",900001001
AEM,Filled,20 @ 151.15,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:52 AM",900001001
DDOG,Filled,20 @ 225.89,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:13 AM",900001001
IREN,Filled,85 @ 50.86,Sell 85 Shares @ Market to Close,--,"06/11/2026, 9:40:38 AM",900001001
UNH,Filled,30 @ 404.21,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:39:58 AM",900001001
COHR,Filled,15 @ 351.28,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:39:19 AM",900001001
NBIS,Filled,35 @ 208.50,Sell 35 Shares @ Market to Close,--,"06/11/2026, 9:38:36 AM",900001001
APP,Filled,7 @ 480.56,Sell 7 Shares @ Market to Close,--,"06/11/2026, 9:37:56 AM",900001001
VRT,Filled,15 @ 285.31,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:37:23 AM",900001001
MYRG,Filled,7 @ 419.24,Buy 7 Shares @ Market to Open,--,"06/11/2026, 9:36:20 AM",900001001
EZPW,Filled,150 @ 29.86,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:34:03 AM",900001001
REMX,Filled,25 @ 88.72,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:33:05 AM",900001001
ARE,Filled,100 @ 52.54,Buy 100 Shares @ Market to Open,--,"06/11/2026, 9:31:35 AM",900001001
TTMI,Filled,25 @ 174.56,Buy 25 Shares @ 17.456 Limit to Open,--,"06/11/2026, 9:30:33 AM",900001001
FN,Filled,5 @ 593.89,Buy 5 Shares @ Market to Open,--,"06/11/2026, 9:30:26 AM",900001001
COHR,Filled,10 @ 356.61,Buy 10 Shares @ Market to Open,--,"06/11/2026, 9:30:22 AM",900001001
BLOX,Filled,200 @ 15.41,Buy 200 Shares @ 1.555 Limit to Open,--,"06/11/2026, 9:30:17 AM",900001001
ICHR,Filled,60 @ 74.61,Buy 60 Shares @ Market to Open,--,"06/11/2026, 9:30:17 AM",900001001
NBIS,Filled,15 @ 205.39,Buy 15 Shares @ 21.012 Limit to Open,--,"06/11/2026, 9:30:16 AM",900001001
PSIX,Filled,75 @ 38.81,Buy 75 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
SNDK,Filled,3 @ 1672.51,Buy 3 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
ARKX,Filled,300 @ 33.03,Buy 300 Shares @ Market to Open,--,"06/11/2026, 9:30:05 AM",900001001
SMCI,Filled,75 @ 29.33,Buy 75 Shares @ Market to Open,--,"06/11/2026, 9:30:04 AM",900001001
PINE,Filled,200 @ 20.21,Buy 200 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:05 PM",900001001
AEM,Filled,25 @ 152.48,Buy 25 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:04 PM",900001001
