"Account All Accounts - 3 accounts Orders, as of 06/14/26 at 08:58 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
NUKZ,Filled,25 @ 6.567,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:36:12 AM",900001001
PLTR,Filled,20 @ 12.967,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:35:42 AM",900001001
PLTR,Canceled,--,Sell 20 Shares @ 13.099 Limit GTC to Close,--,"06/11/2026, 10:35:42 AM",900001001
GOOG,Filled,25 @ 34.437,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:34:31 AM",900001001
GOOG,Canceled,--,Sell 25 Shares @ 34.678 Limit to Close,--,"06/11/2026, 10:34:31 AM",900001001
CSTM,Filled,100 @ 3.341,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:34:03 AM",900001001
CSTM,Canceled,--,Sell 100 Shares @ 3.355 Limit to Close,--,"06/11/2026, 10:34:02 AM",900001001
SIVR,Filled,35 @ 6.088,Sell 35 Shares @ Market to Close,--,"06/11/2026, 10:33:33 AM",900001001
SIVR,Canceled,--,Sell 35 Shares @ Market CLO to Close,--,"06/11/2026, 10:33:32 AM",900001001
AVGO,Filled,5 @ 37.679,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:32:22 AM",900001001
IREN,Filled,50 @ 5.31,Sell 50 Shares @ Market to Close,--,"06/11/2026, 10:32:03 AM",900001001
COHR,Filled,5 @ 36.274,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:31:44 AM",900001001
SBLK,Filled,100 @ 2.718,Sell 100 Shares @ Market to Close,--,"06/11/2026, 10:31:20 AM",900001001
TSLA,Filled,10 @ 38.803,Sell 10 Shares @ Market to Close,--,"06/11/2026, 10:25:34 AM",900001001
CRDO,Filled,30 @ 26.345,Sell 30 Shares @ 26.345 Limit to Close,--,"06/11/2026, 10:22:55 AM",900001001
TSM,Filled,20 @ 41.7,Sell 20 Shares @ Market to Close,--,"06/11/2026, 10:21:42 AM",900001001
ARKX,Filled,200 @ 3.326,Sell 200 Shares @ Market to Close,--,"06/11/2026, 10:21:22 AM",900001001
COPX,Filled,75 @ 7.961,Sell 75 Shares @ Market to Close,--,"06/11/2026, 10:20:27 AM",900001001
TWLO,Filled,55 @ 20.269,Sell 55 Shares @ Market to Close,--,"06/11/2026, 10:19:52 AM",900001001
XOM,Filled,25 @ 15.135,Buy 25 Shares @ Market to Open,--,"06/11/2026, 10:19:19 AM",900001001
SNDK,Filled,5 @ 173.907,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:18:40 AM",900001001
PPLT,Filled,300 @ 1.515,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:18:15 AM",900001001
TTMI,Filled,25 @ 17.929,Sell 25 Shares @ Market to Close,--,"06/11/2026, 10:17:52 AM",900001001
AUGO,Filled,35 @ 5.32,Sell 35 Shares @ 5.3 Limit to Close,--,"06/11/2026, 10:17:34 AM",900001001
EPR,Filled,75 @ 6.005,Buy 75 Shares @ Market to Open,--,"06/11/2026, 10:16:30 AM",900001001
ASML,Filled,5 @ 180.821,Sell 5 Shares @ Market to Close,--,"06/11/2026, 10:15:41 AM",900001001
USO,Filled,15 @ 13.378,Buy 15 Shares @ Market to Open,--,"06/11/2026, 10:13:48 AM",900001001
DRH,Filled,300 @ 1.191,Sell 300 Shares @ Market to Close,--,"06/11/2026, 10:12:20 AM",900001001
TSLA,Filled,42 @ 38.744,Sell 42 Shares @ Market to Close,--,"06/11/2026, 10:11:42 AM",900001001
EZPW,Filled,175 @ 2.931,Sell 175 Shares @ Market to Close,--,"06/11/2026, 10:09:24 AM",900001001
IWM,Filled,5 @ 28.662,Sell 5 Shares @ Market to Close,--,"06/11/2026, 9:55:26 AM",900001001
AMZN,Filled,15 @ 23.771,Buy 15 Shares @ Market to Open,--,"06/11/2026, 9:54:32 AM",900001001
BE,Filled,15 @ 24.75,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:53:31 AM",900001001
CLS,Filled,10 @ 37.216,Sell 10 Shares @ Market to Close,--,"06/11/2026, 9:52:09 AM",900001001
IAUM,Filled,50 @ 4.076,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:51:45 AM",900001001
CRM,Filled,25 @ 16.84,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:51:14 AM",900001001
RTX,Filled,20 @ 18.006,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:50:44 AM",900001001
STRL,Filled,10 @ 81.456,Sell 10 Shares @ 81.456 Limit to Close,--,"06/11/2026, 9:50:16 AM",900001001
EZPW,Filled,150 @ 2.956,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:49:19 AM",900001001
PSUS,Filled,125 @ 3.762,Buy 125 Shares @ Market to Open,--,"06/11/2026, 9:48:52 AM",900001001
THG,Filled,70 @ 19.826,Sell 70 Shares @ Market to Close,--,"06/11/2026, 9:48:26 AM",900001001
TSLA,Filled,20 @ 38.473,Buy 20 Shares @ Market to Open,--,"06/11/2026, 9:47:32 AM",900001001
DRH,Filled,700 @ 1.185,Sell 700 Shares @ Market to Close,--,"06/11/2026, 9:47:06 AM",900001001
GM,Filled,255 @ 7.934,Sell 255 Shares @ Market to Close,--,"06/11/2026, 9:46:27 AM",900001001
NEXA,Filled,1000 @ 1.222,Sell 1000 Shares @ Market to Close,--,"06/11/2026, 9:45:33 AM",900001001
CNC,Filled,50 @ 6.473,Sell 50 Shares @ Market to Close,--,"06/11/2026, 9:44:52 AM",900001001
GOOG,Filled,30 @ 34.515,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:44:25 AM",900001001
XOM,Filled,130 @ 15.127,Sell 130 Shares @ Market to Close,--,"06/11/2026, 9:43:39 AM",900001001
USAR,Filled,500 @ 2.059,Sell 500 Shares @ Market to Close,--,"06/11/2026, 9:42:45 AM",900001001
AEM,Filled,20 @ 15.115,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:52 AM",900001001
DDOG,Filled,20 @ 22.589,Sell 20 Shares @ Market to Close,--,"06/11/2026, 9:41:13 AM",900001001
IREN,Filled,85 @ 5.086,Sell 85 Shares @ Market to Close,--,"06/11/2026, 9:40:38 AM",900001001
UNH,Filled,30 @ 40.421,Sell 30 Shares @ Market to Close,--,"06/11/2026, 9:39:58 AM",900001001
COHR,Filled,15 @ 35.128,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:39:19 AM",900001001
NBIS,Filled,35 @ 20.85,Sell 35 Shares @ Market to Close,--,"06/11/2026, 9:38:36 AM",900001001
APP,Filled,7 @ 48.056,Sell 7 Shares @ Market to Close,--,"06/11/2026, 9:37:56 AM",900001001
VRT,Filled,15 @ 28.531,Sell 15 Shares @ Market to Close,--,"06/11/2026, 9:37:23 AM",900001001
MYRG,Filled,7 @ 41.924,Buy 7 Shares @ Market to Open,--,"06/11/2026, 9:36:20 AM",900001001
EZPW,Filled,150 @ 2.986,Buy 150 Shares @ Market to Open,--,"06/11/2026, 9:34:03 AM",900001001
REMX,Filled,25 @ 8.872,Buy 25 Shares @ Market to Open,--,"06/11/2026, 9:33:05 AM",900001001
ARE,Filled,100 @ 5.254,Buy 100 Shares @ Market to Open,--,"06/11/2026, 9:31:35 AM",900001001
TTMI,Filled,25 @ 17.456,Buy 25 Shares @ 17.456 Limit to Open,--,"06/11/2026, 9:30:33 AM",900001001
FN,Filled,5 @ 59.389,Buy 5 Shares @ Market to Open,--,"06/11/2026, 9:30:26 AM",900001001
COHR,Filled,10 @ 35.661,Buy 10 Shares @ Market to Open,--,"06/11/2026, 9:30:22 AM",900001001
BLOX,Filled,200 @ 1.541,Buy 200 Shares @ 1.555 Limit to Open,--,"06/11/2026, 9:30:17 AM",900001001
ICHR,Filled,60 @ 7.461,Buy 60 Shares @ Market to Open,--,"06/11/2026, 9:30:17 AM",900001001
NBIS,Filled,15 @ 20.539,Buy 15 Shares @ 21.012 Limit to Open,--,"06/11/2026, 9:30:16 AM",900001001
PSIX,Filled,75 @ 3.881,Buy 75 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
SNDK,Filled,3 @ 167.251,Buy 3 Shares @ Market to Open,--,"06/11/2026, 9:30:10 AM",900001001
ARKX,Filled,300 @ 3.303,Buy 300 Shares @ Market to Open,--,"06/11/2026, 9:30:05 AM",900001001
SMCI,Filled,75 @ 2.933,Buy 75 Shares @ Market to Open,--,"06/11/2026, 9:30:04 AM",900001001
PINE,Filled,200 @ 2.021,Buy 200 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:05 PM",900001001
AEM,Filled,25 @ 15.248,Buy 25 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:04 PM",900001001
AMZN,Filled,30 @ 23.8,Buy 30 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:03 PM",900001001
MU,Filled,3 @ 89.188,Sell 3 Shares @ Market CLO to Close,--,"06/10/2026, 4:00:03 PM",900001003
LITE,Filled,5 @ 85.326,Sell 5 Shares @ Market CLO to Close,--,"06/10/2026, 4:00:03 PM",900001003
LITE,Filled,1 @ 85.326,Sell 1 Share @ Market CLO to Close,--,"06/10/2026, 4:00:03 PM",900001003
LITE,Filled,2 @ 85.326,Sell 2 Shares @ Market CLO to Close,--,"06/10/2026, 4:00:03 PM",900001003
EZPW,Filled,175 @ 2.904,Buy 175 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:02 PM",900001001
GDMN,Filled,45 @ 7.265,Buy 45 Shares @ Market CLO to Open,--,"06/10/2026, 4:00:01 PM",900001001
UNFI,Canceled,--,Sell 100 Shares @ Market CLO to Close,--,"06/10/2026, 2:41:40 PM",900001001
PSUS,Filled,125 @ 3.774,Buy 125 Shares @ Market to Open,--,"06/10/2026, 2:27:47 PM",900001001
GOOG,Filled,25 @ 35.426,Buy 25 Shares @ Market to Open,--,"06/10/2026, 2:27:03 PM",900001001
GM,Filled,150 @ 8.013,Buy 150 Shares @ Market to Open,--,"06/10/2026, 2:26:13 PM",900001001
GM,Canceled,--,Buy 150 Shares @ Market CLO to Open,--,"06/10/2026, 2:26:12 PM",900001001
CNC,Filled,50 @ 6.541,Buy 50 Shares @ Market to Open,--,"06/10/2026, 2:25:14 PM",900001001
FMX,Filled,25 @ 12.288,Buy 25 Shares @ Market to Open,--,"06/10/2026, 2:23:02 PM",900001001
TSLA,Filled,10 @ 38.364,Buy 10 Shares @ Market to Open,--,"06/10/2026, 2:22:32 PM",900001001
BE,Filled,15 @ 23.668,Buy 15 Shares @ Market to Open,--,"06/10/2026, 2:20:32 PM",900001001
APP,Filled,5 @ 50.154,Buy 5 Shares @ Market to Open,--,"06/10/2026, 2:18:24 PM",900001001
PINE,Canceled,--,Buy 400 Shares @ 1.999 Limit to Open,--,"06/10/2026, 2:17:16 PM",900001001
THG,Filled,20 @ 19.612,Sell 20 Shares @ Market to Close,--,"06/10/2026, 2:14:44 PM",900001001
CVSA,Canceled,--,Sell 50 Shares @ 13.055 Limit to Close,--,"06/10/2026, 2:14:00 PM",900001001
CVSA,Filled,50 @ 12.953,Sell 50 Shares @ Market to Close,--,"06/10/2026, 2:13:59 PM",900001001
PARR,Filled,40 @ 5.791,Sell 40 Shares @ Market to Close,--,"06/10/2026, 2:13:01 PM",900001001
PARR,Canceled,--,Sell 40 Shares @ 5.999 Limit GTC to Close,--,"06/10/2026, 2:13:01 PM",900001001
PARR,Filled,56 @ 5.785,Sell 56 Shares @ Market to Close,--,"06/10/2026, 2:12:20 PM",900001001
PARR,Filled,1 @ 5.788,Sell 1 Share @ Market to Close,--,"06/10/2026, 2:11:43 PM",900001001
CRDO,Filled,1 @ 24.328,Sell 1 Share @ Market to Close,--,"06/10/2026, 1:32:00 PM",900001001
INCY,Filled,1 @ 10.661,Sell 1 Share @ Market to Close,--,"06/10/2026, 11:18:35 AM",900001001
INCY,Filled,75 @ 10.664,Sell 75 Shares @ Market to Close,--,"06/10/2026, 11:18:00 AM",900001001
ASML,Filled,1 @ 174.195,Sell 1 Share @ Market to Close,--,"06/10/2026, 11:16:25 AM",900001001
ASML,Canceled,--,Sell 1 Share @ Market CLO to Close,--,"06/10/2026, 11:16:25 AM",900001001
COHR,Canceled,--,Sell 15 Shares @ Market CLO to Close,--,"06/10/2026, 10:57:44 AM",900001001
COHR,Filled,15 @ 36.04,Sell 15 Shares @ Market to Close,--,"06/10/2026, 10:57:42 AM",900001001
CRWD,Filled,12 @ 65.373,Sell 12 Shares @ Market to Close,--,"06/10/2026, 10:56:54 AM",900001001
DDOG,Filled,10 @ 22.895,Sell 10 Shares @ Market to Close,--,"06/10/2026, 10:55:56 AM",900001001
DDOG,Canceled,--,Sell 10 Shares @ Market CLO to Close,--,"06/10/2026, 10:55:55 AM",900001001
GM,Canceled,--,Buy 75 Shares @ Market CLO to Open,--,"06/10/2026, 10:53:51 AM",900001001
DRH,Filled,500 @ 1.185,Buy 500 Shares @ Market to Open,--,"06/10/2026, 10:47:22 AM",900001001
TIGO,Filled,75 @ 8.961,Buy 75 Shares @ Market to Open,--,"06/10/2026, 10:46:50 AM",900001001
UNH,Filled,25 @ 40.815,Buy 25 Shares @ Market to Open,--,"06/10/2026, 10:45:37 AM",900001001
MRK,Filled,50 @ 11.892,Buy 50 Shares @ Market to Open,--,"06/10/2026, 10:44:59 AM",900001001
ARE,Filled,175 @ 5.347,Buy 175 Shares @ Market to Open,--,"06/10/2026, 10:44:14 AM",900001001
BRK.B,Filled,10 @ 48.953,Buy 10 Shares @ Market to Open,--,"06/10/2026, 10:43:51 AM",900001001
XOM,Filled,50 @ 15.102,Buy 50 Shares @ Market to Open,--,"06/10/2026, 10:43:17 AM",900001001
THG,Filled,25 @ 19.66,Buy 25 Shares @ Market to Open,--,"06/10/2026, 10:42:48 AM",900001001
AMZN,Filled,30 @ 24.093,Buy 30 Shares @ Market to Open,--,"06/10/2026, 10:40:12 AM",900001001
ASML,Filled,5 @ 180.774,Buy 5 Shares @ Market to Open,--,"06/10/2026, 10:36:52 AM",900001001
UNFI,Filled,100 @ 4.848,Buy 100 Shares @ Market to Open,--,"06/10/2026, 10:35:41 AM",900001001
LITE,Filled,5 @ 87.742,Sell 5 Shares @ Market to Close,--,"06/10/2026, 10:34:04 AM",900001001
ICHR,Canceled,--,Sell 60 Shares @ Market CLO to Close,--,"06/10/2026, 10:32:48 AM",900001001
ICHR,Filled,60 @ 7.979,Sell 60 Shares @ Market to Close,--,"06/10/2026, 10:32:47 AM",900001001
MXL,Filled,21 @ 7.425,Sell 21 Shares @ Market to Close,--,"06/10/2026, 10:32:19 AM",900001001
CRDO,Filled,30 @ 25.91,Buy 30 Shares @ Market to Open,--,"06/10/2026, 10:29:39 AM",900001001
INCY,Filled,75 @ 10.855,Buy 75 Shares @ Market to Open,--,"06/10/2026, 10:28:02 AM",900001001
SNDK,Filled,5 @ 174.659,Buy 5 Shares @ Market to Open,--,"06/10/2026, 10:27:21 AM",900001001
PINE,Filled,1000 @ 1.996,Buy 1000 Shares @ Market to Open,--,"06/10/2026, 10:26:27 AM",900001001
UNFI,Filled,70 @ 4.812,Sell 70 Shares @ Market to Close,--,"06/10/2026, 10:23:09 AM",900001001
ETH,Filled,175 @ 1.571,Sell 175 Shares @ Market to Close,--,"06/10/2026, 10:03:56 AM",900001003
CLS,Filled,15 @ 37.433,Sell 15 Shares @ Market to Close,--,"06/10/2026, 10:03:19 AM",900001003
AGX,Filled,10 @ 60.841,Sell 10 Shares @ Market to Close,--,"06/10/2026, 10:02:06 AM",900001003
TTMI,Filled,25 @ 18.647,Buy 25 Shares @ Market to Open,--,"06/10/2026, 9:50:24 AM",900001001
ASML,Filled,5 @ 179.931,Buy 5 Shares @ Market to Open,--,"06/10/2026, 9:49:34 AM",900001001
TIGO,Filled,25 @ 8.726,Sell 25 Shares @ Market to Close,--,"06/10/2026, 9:47:32 AM",900001001
TTMI,Filled,15 @ 17.962,Sell 15 Shares @ Market to Close,--,"06/10/2026, 9:37:11 AM",900001001
INDV,Filled,50 @ 3.823,Buy 50 Shares @ Market to Open,--,"06/10/2026, 9:36:44 AM",900001001
PBR,Filled,125 @ 1.793,Buy 125 Shares @ Market to Open,--,"06/10/2026, 9:36:07 AM",900001001
FN,Filled,7 @ 59.049,Sell 7 Shares @ Market to Close,--,"06/10/2026, 9:35:39 AM",900001001
NLCP,Filled,200 @ 1.509,Sell 200 Shares @ Market to Close,--,"06/10/2026, 9:34:56 AM",900001001
CRDO,Filled,4 @ 24.163,Sell 4 Shares @ Market to Close,--,"06/10/2026, 9:34:33 AM",900001001
LITE,Filled,15 @ 84.485,Sell 15 Shares @ Market to Close,--,"06/10/2026, 9:34:17 AM",900001001
CCL,Filled,150 @ 2.712,Sell 150 Shares @ Market to Close,--,"06/10/2026, 9:33:34 AM",900001001
AVGO,Filled,10 @ 38.056,Sell 10 Shares @ Market to Close,--,"06/10/2026, 9:33:12 AM",900001001
APP,Filled,9 @ 50.093,Sell 9 Shares @ Market to Close,--,"06/10/2026, 9:32:50 AM",900001001
XOM,Filled,75 @ 15.076,Buy 75 Shares @ Market to Open,--,"06/10/2026, 9:30:55 AM",900001001
PLTR,Filled,250 @ 12.931,Sell 250 Shares @ Market to Close,--,"06/10/2026, 9:30:33 AM",900001001
GOOG,Filled,41 @ 36.131,Sell 41 Shares @ Market to Close,--,"06/10/2026, 9:30:30 AM",900001001
CDE,Filled,300 @ 1.55,Sell 300 Shares @ Market to Close,--,"06/10/2026, 9:30:28 AM",900001001
RTX,Filled,20 @ 18.24,Buy 20 Shares @ Market to Open,--,"06/10/2026, 9:30:26 AM",900001001
DY,Filled,15 @ 45.458,Sell 15 Shares @ Market to Close,--,"06/10/2026, 9:30:25 AM",900001001
UBER,Filled,75 @ 6.97,Sell 75 Shares @ Market to Close,--,"06/10/2026, 9:30:24 AM",900001001
CEG,Filled,40 @ 25.046,Sell 40 Shares @ Market to Close,--,"06/10/2026, 9:30:21 AM",900001001
DRH,Filled,300 @ 1.172,Buy 300 Shares @ Market to Open,--,"06/10/2026, 9:30:21 AM",900001001
PINE,Filled,400 @ 1.985,Buy 400 Shares @ Market to Open,--,"06/10/2026, 9:30:21 AM",900001001
SMCI,Filled,95 @ 3.555,Sell 95 Shares @ Market to Close,--,"06/10/2026, 9:30:20 AM",900001001
LITE,Filled,13 @ 83.296,Sell 13 Shares @ Market to Close,--,"06/10/2026, 9:30:19 AM",900001001
USAR,Filled,511 @ 2.095,Sell 511 Shares @ Market to Close,--,"06/10/2026, 9:30:19 AM",900001001
MSFT,Filled,61 @ 39.8,Sell 61 Shares @ Market to Close,--,"06/10/2026, 9:30:17 AM",900001001
ET,Filled,250 @ 1.912,Buy 250 Shares @ Market to Open,--,"06/10/2026, 9:30:16 AM",900001001
NVDA,Filled,40 @ 20.444,Sell 40 Shares @ Market to Close,--,"06/10/2026, 9:30:08 AM",900001001
PARR,Filled,60 @ 5.623,Buy 60 Shares @ Market to Open,--,"06/10/2026, 9:30:08 AM",900001001
MXL,Filled,51 @ 7.042,Sell 51 Shares @ Market to Close,--,"06/10/2026, 9:30:08 AM",900001001
IAUM,Filled,145 @ 4.135,Sell 145 Shares @ Market to Close,--,"06/10/2026, 9:30:08 AM",900001001
TSLA,Filled,10 @ 39.111,Buy 10 Shares @ Market to Open,--,"06/10/2026, 9:30:06 AM",900001001
SLV,Filled,91 @ 5.82,Sell 91 Shares @ Market to Close,--,"06/10/2026, 9:30:06 AM",900001001
STRL,Filled,20 @ 83.901,Sell 20 Shares @ Market to Close,--,"06/10/2026, 9:30:05 AM",900001001
CRWV,Filled,55 @ 9.539,Sell 55 Shares @ Market to Close,--,"06/10/2026, 9:30:04 AM",900001001
GDE,Filled,110 @ 6.202,Sell 110 Shares @ Market to Close,--,"06/10/2026, 9:30:01 AM",900001001
EPR,Filled,100 @ 5.902,Sell 100 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:04 PM",900001001
THG,Filled,35 @ 19.243,Sell 35 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:04 PM",900001001
BE,Filled,21 @ 25.961,Sell 21 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:04 PM",900001003
AMD,Filled,5 @ 47.55,Sell 5 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:02 PM",900001001
MXL,Filled,50 @ 7.261,Sell 50 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:02 PM",900001001
TTMI,Filled,25 @ 17.386,Sell 25 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:01 PM",900001001
PSIX,Filled,75 @ 3.914,Sell 75 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:01 PM",900001001
STRL,Filled,3 @ 84.201,Sell 3 Shares @ Market CLO to Close,--,"06/09/2026, 4:00:01 PM",900001001
CLS,Filled,10 @ 36.463,Sell 10 Shares @ Market to Close,--,"06/09/2026, 3:30:36 PM",900001001
URA,Filled,50 @ 4.378,Sell 50 Shares @ 4.374 Limit to Close,--,"06/09/2026, 3:30:15 PM",900001001
IREN,Filled,50 @ 5.395,Sell 50 Shares @ Market to Close,--,"06/09/2026, 3:29:40 PM",900001001
FN,Filled,5 @ 57.816,Sell 5 Shares @ Market to Close,--,"06/09/2026, 3:29:19 PM",900001001
SMCI,Filled,100 @ 4.01,Sell 100 Shares @ Market to Close,--,"06/09/2026, 3:28:59 PM",900001001
APP,Filled,5 @ 51.816,Sell 5 Shares @ Market to Close,--,"06/09/2026, 3:28:19 PM",900001001
COHR,Filled,7 @ 35.429,Sell 7 Shares @ Market to Close,--,"06/09/2026, 3:27:46 PM",900001001
LITE,Filled,3 @ 80.439,Buy 3 Shares @ Market to Open,--,"06/09/2026, 3:22:55 PM",900001001
UNFI,Filled,70 @ 4.584,Buy 70 Shares @ Market to Open,--,"06/09/2026, 1:23:57 PM",900001001
TSLA,Filled,10 @ 39.233,Buy 10 Shares @ Market to Open,--,"06/09/2026, 1:23:30 PM",900001001
CNC,Filled,50 @ 6.508,Buy 50 Shares @ Market to Open,--,"06/09/2026, 1:21:20 PM",900001001
BVN,Filled,150 @ 3.081,Buy 150 Shares @ Market to Open,--,"06/09/2026, 1:20:49 PM",900001001
INDV,Filled,75 @ 3.84,Buy 75 Shares @ Market to Open,--,"06/09/2026, 1:20:17 PM",900001001
ARE,Filled,50 @ 5.362,Buy 50 Shares @ Market to Open,--,"06/09/2026, 1:19:31 PM",900001001
COHR,Filled,15 @ 35.125,Buy 15 Shares @ Market to Open,--,"06/09/2026, 1:18:36 PM",900001001
PSIX,Filled,75 @ 3.789,Buy 75 Shares @ Market to Open,--,"06/09/2026, 1:18:14 PM",900001001
URA,Filled,50 @ 4.358,Buy 50 Shares @ Market to Open,--,"06/09/2026, 1:17:48 PM",900001001
IREN,Filled,60 @ 5.348,Buy 60 Shares @ Market to Open,--,"06/09/2026, 1:17:30 PM",900001001
TTMI,Filled,25 @ 16.913,Buy 25 Shares @ Market to Open,--,"06/09/2026, 1:17:05 PM",900001001
SOXX,Filled,7 @ 54.002,Buy 7 Shares @ Market to Open,--,"06/09/2026, 1:16:37 PM",900001001
FN,Filled,5 @ 56.684,Buy 5 Shares @ Market to Open,--,"06/09/2026, 1:16:18 PM",900001001
SIVR,Filled,35 @ 6.183,Buy 35 Shares @ Market to Open,--,"06/09/2026, 1:15:58 PM",900001001
MTZ,Filled,10 @ 34.545,Buy 10 Shares @ Market to Open,--,"06/09/2026, 1:15:37 PM",900001001
CRM,Filled,25 @ 17.36,Buy 25 Shares @ Market to Open,--,"06/09/2026, 1:15:10 PM",900001001
CRWV,Filled,25 @ 9.62,Buy 25 Shares @ Market to Open,--,"06/09/2026, 1:14:34 PM",900001001
VRT,Filled,10 @ 28.136,Buy 10 Shares @ Market to Open,--,"06/09/2026, 1:12:49 PM",900001001
AMD,Filled,5 @ 45.27,Buy 5 Shares @ Market to Open,--,"06/09/2026, 1:12:23 PM",900001001
APP,Filled,5 @ 50.967,Buy 5 Shares @ Market to Open,--,"06/09/2026, 1:12:04 PM",900001001
STRL,Filled,3 @ 81.387,Buy 3 Shares @ Market to Open,--,"06/09/2026, 1:11:41 PM",900001001
IREN,Filled,50 @ 5.303,Buy 50 Shares @ Market to Open,--,"06/09/2026, 1:11:19 PM",900001001
LITE,Filled,5 @ 80.171,Buy 5 Shares @ Market to Open,--,"06/09/2026, 1:10:58 PM",900001001
SMCI,Filled,100 @ 3.907,Buy 100 Shares @ Market to Open,--,"06/09/2026, 1:10:38 PM",900001001
MXL,Filled,50 @ 7.029,Buy 50 Shares @ Market to Open,--,"06/09/2026, 1:10:19 PM",900001001
COHR,Filled,7 @ 34.944,Buy 7 Shares @ Market to Open,--,"06/09/2026, 1:09:57 PM",900001001
CLS,Filled,10 @ 35.438,Buy 10 Shares @ Market to Open,--,"06/09/2026, 1:09:15 PM",900001001
AEM,Filled,35 @ 15.678,Buy 35 Shares @ 15.678 Limit GTC to Open,--,"06/09/2026, 12:09:18 PM",900001001
IAUM,Filled,50 @ 4.259,Buy 50 Shares @ Market to Open,--,"06/09/2026, 11:59:13 AM",900001001
USAR,Filled,100 @ 2.044,Buy 100 Shares @ Market to Open,--,"06/09/2026, 11:57:36 AM",900001001
BTG,Filled,5555 @ 0.4,Buy 5555 Shares @ Market to Open,--,"06/09/2026, 11:55:03 AM",900001001
HHH,Filled,50 @ 6.721,Sell 50 Shares @ Market to Close,--,"06/09/2026, 11:52:55 AM",900001001
HHH,Filled,20 @ 6.72,Sell 20 Shares @ Market to Close,--,"06/09/2026, 11:52:29 AM",900001001
HHH,Filled,30 @ 6.722,Sell 30 Shares @ Market to Close,--,"06/09/2026, 11:51:58 AM",900001001
ARE,Filled,40 @ 5.289,Sell 40 Shares @ Market to Close,--,"06/09/2026, 11:51:22 AM",900001001
GM,Filled,50 @ 8.181,Buy 50 Shares @ Market to Open,--,"06/09/2026, 11:49:46 AM",900001001
RTX,Filled,15 @ 18.01,Sell 15 Shares @ Market to Close,--,"06/09/2026, 11:48:16 AM",900001001
PINE,Filled,100 @ 1.977,Sell 100 Shares @ Market to Close,--,"06/09/2026, 11:47:37 AM",900001001
UNH,Filled,5 @ 40.887,Sell 5 Shares @ Market to Close,--,"06/09/2026, 11:46:41 AM",900001001
PSTL,Filled,100 @ 2.335,Sell 100 Shares @ Market to Close,--,"06/09/2026, 11:46:21 AM",900001001
DRH,Filled,200 @ 1.163,Buy 200 Shares @ Market to Open,--,"06/09/2026, 11:45:57 AM",900001001
PSTL,Filled,225 @ 2.335,Sell 225 Shares @ Market to Close,--,"06/09/2026, 11:45:13 AM",900001001
UNFI,Filled,75 @ 4.52,Sell 75 Shares @ Market to Close,--,"06/09/2026, 11:41:02 AM",900001001
UNH,Filled,5 @ 41.234,Sell 5 Shares @ 41.234 Limit GTC to Close,--,"06/09/2026, 10:36:18 AM",900001001
SNDK,Filled,3 @ 176.283,Sell 3 Shares @ Market to Close,--,"06/09/2026, 10:14:16 AM",900001001
REMX,Filled,25 @ 8.968,Sell 25 Shares @ Market to Close,--,"06/09/2026, 10:13:42 AM",900001001
GDMN,Filled,100 @ 8.233,Sell 100 Shares @ Market to Close,--,"06/09/2026, 10:12:35 AM",900001001
NLCP,Filled,150 @ 1.496,Sell 150 Shares @ Market to Close,--,"06/09/2026, 10:11:01 AM",900001001
NLCP,Filled,150 @ 1.496,Sell 150 Shares @ Market to Close,--,"06/09/2026, 10:10:30 AM",900001001
ICHR,Filled,30 @ 7.589,Sell 30 Shares @ Market to Close,--,"06/09/2026, 10:09:23 AM",900001001
EAT,Filled,20 @ 15.118,Sell 20 Shares @ Market to Close,--,"06/09/2026, 10:08:58 AM",900001001
CEG,Filled,25 @ 25.32,Sell 25 Shares @ Market to Close,--,"06/09/2026, 10:08:34 AM",900001001
